"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-05-14","2019-05-15","00:00:00","","680","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402064","2019-02-18","2019-02-21","2019-02-22","04:30:00","2019/02/22","200","200"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400651","2019-02-08","2019-02-11","2019-02-12","23:30:00","2019/02/12","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400674","2019-02-08","2019-02-11","2019-02-12","23:30:00","2019/02/12","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400826","2019-02-10","2019-02-12","2019-02-13","23:30:00","2019/02/13","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2400353","2019-02-08","2019-02-12","2019-02-13","15:00:00","2019/02/13","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400676","2019-02-08","2019-02-12","2019-02-13","15:00:00","2019/02/13","200","200"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-04-08","2019-04-09","00:00:00","","700","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400675","2019-02-08","2019-02-12","2019-02-13","10:00:00","2019/02/13","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400652","2019-02-08","2019-02-12","2019-02-13","04:30:00","2019/02/13","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400506","2019-02-07","2019-02-11","2019-02-12","23:30:00","2019/02/12","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2400244","2019-02-07","2019-02-11","2019-02-12","15:00:00","2019/02/12","100","100"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-03-26","2019-03-27","00:00:00","","681","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400486","2019-02-07","2019-02-11","2019-02-12","15:00:00","2019/02/12","100","100"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-05-06","2019-05-07","00:00:00","","530","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400485","2019-02-07","2019-02-11","2019-02-12","10:00:00","2019/02/12","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400505","2019-02-07","2019-02-11","2019-02-12","04:30:00","2019/02/12","200","200"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-03-09","2019-03-11","00:00:00","","800","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2800145","2019-02-15","2019-02-15","2019-02-16","08:00:00","2019/02/16","14","14"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401028","2019-02-15","2019-02-15","2019-02-20","15:00:00","2019/02/20","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2401700","2019-02-15","2019-02-15","2019-02-20","15:00:00","2019/02/20","200","200"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2403181","2019-02-26","2019-02-27","2019-02-28","23:30:00","2019/02/28","100","100"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-05-16","2019-05-17","00:00:00","","670","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401681","2019-02-15","2019-02-15","2019-02-20","10:00:00","2019/02/20","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2800217","2019-02-26","2019-02-27","2019-02-28","00:00:00","2019/02/28","30","30"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401680","2019-02-15","2019-02-15","2019-02-20","04:30:00","2019/02/20","200","200"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2800117","2019-02-15","2019-02-15","2019-02-18","00:00:00","2019/02/18","30","30"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2400788","2019-02-13","2019-02-15","2019-02-18","15:00:00","2019/02/18","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2401345","2019-02-13","2019-02-15","2019-02-18","15:00:00","2019/02/18","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401388","2019-02-13","2019-02-15","2019-02-18","10:00:00","2019/02/18","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402988","2019-02-22","2019-02-27","2019-02-28","15:00:00","2019/02/28","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401387","2019-02-13","2019-02-15","2019-02-16","04:30:00","2019/02/17","200","200"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402987","2019-02-22","2019-02-27","2019-02-28","10:00:00","2019/02/28","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2401344","2019-02-13","2019-02-15","2019-02-16","23:30:00","2019/02/16","100","100"
