"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-10-07","2019-10-08","00:00:00","","10","445","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-06-21","2019-06-22","00:00:00","","06","600","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-06-21","2019-06-24","00:00:00","","06","480","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-08-14","2019-08-15","00:00:00","","08","495","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-07-30","2019-07-31","00:00:00","","07","578","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-09-24","2019-09-25","00:00:00","","09","372","0"
"2019-06-11","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ6400117","2019-06-05","2019-06-06","2019-06-07","23:30:00","2019/06/07","06","30","30"
"2019-06-11","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ6400346","2019-06-05","2019-06-06","2019-06-07","23:30:00","2019/06/07","06","240","240"
"2019-06-11","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ6400049","2019-06-04","2019-06-06","2019-06-07","10:00:00","2019/06/07","06","60","60"
"2019-06-11","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ6400135","2019-06-04","2019-06-06","2019-06-07","10:00:00","2019/06/07","06","210","210"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-10-03","2019-10-04","00:00:00","","10","445","0"
